dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime
2023-11-07 12:01:57,1043,1043,1044,1128,0,84
2023-11-07 12:02:14,1054,1054,1057,1139,0,82

testing url is Google Search
dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime
2023-11-07 12:12:43,1219,1219,1221,1312,0,91
2023-11-07 12:13:00,844,844,845,930,0,85
2023-11-07 12:13:16,1020,1020,1023,1107,0,84
2023-11-07 12:13:32,867,867,869,955,0,86
2023-11-07 12:13:49,807,807,809,893,0,84

Testing URL is stackoverflow search
dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime
2023-11-07 12:16:51,85,164,256,681,79,346
2023-11-07 12:17:06,3,81,176,579,78,325
2023-11-07 12:17:23,3,78,172,576,75,329
2023-11-07 12:17:40,2,200,318,764,198,248
2023-11-07 12:17:58,4,303,401,855,299,155
